iter	Logloss
188	0.1192968609
189	0.1189821397
190	0.1186040616
191	0.1182130719
192	0.1176945553
193	0.1172429649
194	0.1168039441
195	0.116494692
196	0.1161665093
197	0.1156500411
198	0.1152262816
199	0.1148580434
200	0.1145731886
201	0.1141715968
202	0.1137784124
203	0.1134569093
204	0.1131437081
205	0.1128425283
206	0.1125052343
207	0.1121877124
208	0.1117415352
209	0.1113913179
210	0.1110247687
211	0.1107624838
212	0.1104874036
213	0.1101183384
214	0.1097195915
215	0.1092234492
216	0.1089255478
217	0.1086811563
218	0.1083758804
219	0.1079981872
220	0.1077757697
221	0.1074350006
222	0.1071438704
223	0.1067905145
224	0.1064167036
225	0.1060798457
226	0.1057198704
227	0.1052214345
228	0.1049252504
229	0.1045776124
230	0.1042562171
231	0.1039115629
232	0.1035864384
233	0.1032485888
234	0.1030217136
235	0.1027196785
236	0.1024684798
237	0.1020634469
238	0.1018666318
239	0.1015056878
240	0.1012287798
241	0.1009544485
242	0.1007000721
243	0.1004361128
244	0.1001523112
245	0.09984819395
246	0.0995442924
247	0.09922612835
248	0.09889368265
249	0.09850205782
250	0.09822029752
251	0.09800472739
252	0.0977598511
253	0.09738263034
254	0.0971572111
255	0.09689456293
256	0.09659857681
257	0.09630240149
258	0.09589832258
259	0.0955468146
260	0.09517503208
261	0.09485267978
262	0.0944762972
263	0.0941455787
264	0.09382940149
265	0.09356167825
266	0.09328373446
267	0.09304643959
268	0.09271755478
269	0.09244853084
270	0.09218566508
271	0.09192920318
272	0.09167878151
273	0.09140240202
274	0.09101506396
275	0.09062220447
276	0.09039718159
277	0.09015670404
278	0.0899322062
279	0.08957032843
280	0.08935909981
281	0.08909167396
282	0.08887274161
283	0.08874040812
284	0.0884722888
285	0.08825687051
286	0.08789575031
287	0.08749604431
288	0.08714496907
289	0.08681947705
290	0.08657385336
291	0.08621617793
292	0.08591317775
293	0.08556214073
294	0.08521373258
295	0.08498155194
296	0.08474280234
297	0.08450470465
298	0.08432365373
299	0.08410726506
300	0.08390429726
301	0.08359416682
302	0.08335969298
303	0.08309923483
304	0.08286215345
305	0.08265895991
306	0.08244080189
307	0.08221118202
308	0.08204930043
309	0.08189387769
310	0.08171730904
311	0.08142100654
312	0.08121878889
313	0.08097135243
314	0.0808050005
315	0.08064615053
316	0.08037648275
317	0.08020824893
318	0.08000570782
319	0.07971203069
320	0.07950662912
321	0.07937447884
322	0.07924671016
323	0.07896050671
324	0.07878184299
325	0.0785304526
326	0.07839961939
327	0.0781694502
328	0.07796027009
329	0.07782915867
330	0.07766489002
331	0.07744409963
332	0.07724084123
333	0.07693480401
334	0.07670202839
335	0.07652381839
336	0.07629130049
337	0.07608590697
338	0.0758493744
339	0.07569920485
340	0.07551499109
341	0.07526503471
342	0.07516815308
343	0.07490937747
344	0.07461278148
345	0.07445704312
346	0.07434444556
347	0.07419451409
348	0.07402429037
349	0.07371650807
350	0.07354851309
351	0.0734051034
352	0.07311495643
353	0.07294234073
354	0.07271234676
355	0.07244566972
356	0.07230291641
357	0.07212255105
358	0.07190548376
359	0.07165350414
360	0.07136830347
361	0.071215099
362	0.07104716361
363	0.07075496743
364	0.0706212688
365	0.07046954293
366	0.07031854311
367	0.07018627874
368	0.07010270678
369	0.06988860052
370	0.06979808368
371	0.06966729284
372	0.06939568782
373	0.0692314632
374	0.06911581017
375	0.06892963394
376	0.06867828371
377	0.06833535177
378	0.06807793995
379	0.06786342394
380	0.06771163984
381	0.06757972197
382	0.06746159128
383	0.06722434032
384	0.06694464378
385	0.06676531563
386	0.06661411431
387	0.06645236501
388	0.06629389721
389	0.06611166978
390	0.0659317364
391	0.06572667661
392	0.06560492451
393	0.06553053517
394	0.06535518047
395	0.06520347193
396	0.065006204
397	0.06485526825
398	0.06470458008
399	0.06447577736
400	0.0642967278
401	0.06406776428
402	0.06389339622
403	0.06373654056
404	0.06356907351
405	0.06341366273
406	0.06313979997
407	0.06300928941
408	0.06274490149
409	0.06257974846
410	0.06245222235
411	0.06226278972
412	0.06203245544
413	0.06184123022
414	0.0616787452
415	0.06154045644
416	0.06137161643
417	0.06126311766
418	0.06109368568
419	0.0609168163
420	0.06081908243
421	0.06067587057
422	0.06048201064
423	0.06035688302
424	0.06025316087
425	0.06021291594
426	0.05999443508
427	0.05982639
428	0.05972661619
429	0.05954971677
430	0.05940017122
431	0.05923450088
432	0.05912693018
433	0.0589550754
434	0.05885092075
435	0.05870099856
436	0.05853873475
437	0.05838431668
438	0.05817790927
439	0.05806689473
440	0.05793700061
441	0.05775484035
442	0.05760736732
443	0.05748117194
444	0.05735152671
445	0.05714081558
446	0.05691039084
447	0.05675870706
448	0.05661215068
449	0.05644373644
450	0.05636355608
451	0.05631240851
452	0.05616464583
453	0.05607280131
454	0.05596679714
455	0.05587491239
456	0.05564522331
457	0.05552723936
458	0.05539557631
459	0.05529133856
460	0.0551688141
461	0.05496311199
462	0.05490407318
463	0.05479148124
464	0.054664112
465	0.05452191269
466	0.05434345423
467	0.05417076209
468	0.05397368889
469	0.05379970974
470	0.05369285288
471	0.05353665439
472	0.05337325672
473	0.05325959225
474	0.05316354018
475	0.05300124267
476	0.05283454075
477	0.05271292709
478	0.05262316023
479	0.05250770975
480	0.05234701983
481	0.05219243534
482	0.05207096008
483	0.05193561213
484	0.05188276952
485	0.05175145313
486	0.05161964488
487	0.05149235053
488	0.05135961142
489	0.0512593816
490	0.05111760928
491	0.05103965202
492	0.05096726972
493	0.05083656774
494	0.05061266814
495	0.05053215102
496	0.05039298395
497	0.05017853015
498	0.04999416755
499	0.04989194458
500	0.04970763609
501	0.04959132029
502	0.04945751773
503	0.0493520536
504	0.04926534747
505	0.04915300033
506	0.04901641607
507	0.04894304874
508	0.04878383574
509	0.04868983855
510	0.04860892987
511	0.04850658496
512	0.04848516164
513	0.04839622668
514	0.04824061353
515	0.04818018448
516	0.04798962935
517	0.04785372486
518	0.04765111914
519	0.04755842145
520	0.04741248975
521	0.04729774739
522	0.04720450196
523	0.04713124519
524	0.04709708001
525	0.04701332167
526	0.0468547528
527	0.0467303469
528	0.04667945431
529	0.04655770492
530	0.0464839543
531	0.04636592869
532	0.04616798795
533	0.04609766689
534	0.04602786272
535	0.04594593346
536	0.04573937728
537	0.04560764671
538	0.04549289701
539	0.04528041048
540	0.04524578427
541	0.04507994697
542	0.04499301998
543	0.04487473149
544	0.04477753667
545	0.04473415778
546	0.04464360651
547	0.04450468937
548	0.0443276915
549	0.04424255547
550	0.04416631309
551	0.04410969623
552	0.04401780897
553	0.04387597399
554	0.04379578298
555	0.04363887206
556	0.04353691415
557	0.04349856184
558	0.04334751569
559	0.04323271454
560	0.04318697588
561	0.04305495244
562	0.04299106149
563	0.04288696749
564	0.04276201891
565	0.04268417839
566	0.04256481823
567	0.04252061582
568	0.04241988057
569	0.04232131736
570	0.04220153473
571	0.04210661191
572	0.04204807305
573	0.0418982422
574	0.04182298259
575	0.04174402684
576	0.04166758344
577	0.04156770404
578	0.04143807924
579	0.04134209082
580	0.04127428308
581	0.0411527272
582	0.04101383521
583	0.04088647224
584	0.04073655604
585	0.04068645303
586	0.04056534426
587	0.04047993255
588	0.04038860093
589	0.04024912699
590	0.0401874437
591	0.04008728244
592	0.04002372533
593	0.03988256434
594	0.03969937854
595	0.03964299259
596	0.03955272608
597	0.03947354585
598	0.03941493081
599	0.03937070537
600	0.03931117103
601	0.03914748142
602	0.0390794499
603	0.03900691025
604	0.0388752487
605	0.03883001194
606	0.03876139433
607	0.03869528777
608	0.03863020331
609	0.03852595653
610	0.03850454145
611	0.03843984774
612	0.03836232159
613	0.03826410107
614	0.0382173437
615	0.03807883778
616	0.0380145896
617	0.0379310254
618	0.03786808329
619	0.03778425298
620	0.03773596906
621	0.03764746775
622	0.03758549377
623	0.03748257129
624	0.03734937425
625	0.03731134114
626	0.03725772165
627	0.03720619146
628	0.03706566822
629	0.03698311572
630	0.03691848366
631	0.0368193216
632	0.03675127879
633	0.03661235285
634	0.03652409812
635	0.03651026657
636	0.03638412764
637	0.03626637746
638	0.0361977936
639	0.03614051426
640	0.03608726383
641	0.03604835587
642	0.03592033709
643	0.03582397675
644	0.03577702181
645	0.03572165939
646	0.03566965688
647	0.0355752723
648	0.03547648886
649	0.03543391148
650	0.03530638071
651	0.03519864131
652	0.03515002707
653	0.03509706814
654	0.03502358074
655	0.03491218815
656	0.03488692524
657	0.03484896052
658	0.03474397553
659	0.03469826222
660	0.03457859506
661	0.03446796432
662	0.03437009447
663	0.03427404419
664	0.03417868593
665	0.03409338497
666	0.03400894223
667	0.03394322789
668	0.03387252413
669	0.03377193367
670	0.03369493203
671	0.03360521013
672	0.03353614026
673	0.03342918121
674	0.03338468226
675	0.03331609129
676	0.0332704556
677	0.03321775005
678	0.03313625848
679	0.033026324
680	0.03299745822
681	0.03293912191
682	0.03289931642
683	0.03285944294
684	0.0327363065
685	0.03270936306
686	0.03269257833
687	0.03261479471
688	0.0324990383
689	0.03242457468
690	0.03233037069
691	0.03231398896
692	0.03222165664
693	0.03217653536
694	0.03214746175
695	0.0320795741
696	0.0319588597
697	0.03189740636
698	0.03187329427
699	0.03179512448
700	0.03171467657
701	0.03160642217
702	0.03154822145
703	0.03144699121
704	0.03134219458
705	0.03126870343
706	0.03122774432
707	0.03116856313
708	0.03108868684
709	0.03105939573
710	0.03099271522
711	0.03095641539
712	0.03085667395
713	0.03081742303
714	0.03076239889
715	0.03063889115
716	0.03055969224
717	0.03050373585
718	0.03043993665
719	0.03038314897
720	0.0303534018
721	0.03029953283
722	0.03025272701
723	0.03023106425
724	0.03014661767
725	0.03008531852
726	0.03001363192
727	0.02997587014
728	0.02994952183
729	0.02991423032
730	0.02988311577
731	0.02983600867
732	0.02972418706
733	0.02963458706
734	0.02957307853
735	0.02950669622
736	0.02947310178
737	0.0294306112
738	0.02936113799
739	0.02934305648
740	0.02926528907
741	0.0292061082
742	0.02912714225
743	0.02902659876
744	0.02895106289
745	0.02885703684
746	0.02881303143
747	0.02876481164
748	0.02869204034
749	0.02861926814
750	0.02858511854
751	0.02854316638
752	0.02849471937
753	0.02841378582
754	0.02832247357
755	0.02827501015
756	0.02825456359
757	0.0281914506
758	0.02816786461
759	0.02814416043
760	0.02813097891
761	0.02808307221
762	0.0280496447
763	0.02798468056
764	0.02789654934
765	0.02781541226
766	0.0277240096
767	0.02767148082
768	0.02762925838
769	0.02756491683
770	0.02751017111
771	0.02745957017
772	0.02736153941
773	0.02728906589
774	0.02722509748
775	0.02720427889
776	0.02716127316
777	0.0271187996
778	0.02708744729
779	0.02702694254
780	0.02695638221
781	0.0268865446
782	0.0268549747
783	0.02682334643
784	0.02677564315
785	0.02673558084
786	0.0266926673
787	0.02666891388
788	0.02657134589
789	0.02655632631
790	0.02644197162
791	0.02640548122
792	0.02637282332
793	0.02632308342
794	0.0262708778
795	0.02623408428
796	0.02615654143
797	0.02610431204
798	0.02605596943
799	0.02603647863
800	0.02594403869
801	0.0258685556
802	0.02585192992
803	0.02576783136
804	0.02571464319
805	0.02564644703
806	0.02559527555
807	0.02551552204
808	0.02547598763
809	0.02540855853
810	0.02536061706
811	0.02532758704
812	0.02529278303
813	0.02525315119
814	0.0252333907
815	0.02518433541
816	0.02513157067
817	0.02509471376
818	0.02507566737
819	0.02504008296
820	0.02495225853
821	0.02489542814
822	0.02487696452
823	0.02483426592
824	0.02479281642
825	0.02474091196
826	0.02472332465
827	0.02467564372
828	0.02465993912
829	0.02458262037
830	0.02454669244
831	0.02447870284
832	0.0244324362
833	0.02441562626
834	0.02437665415
835	0.02433506892
836	0.02425192838
837	0.02418794657
838	0.02412825208
839	0.02410527634
840	0.02405483895
841	0.02400727555
842	0.02397294009
843	0.02393115161
844	0.023876028
845	0.02384434176
846	0.02376981903
847	0.02375396703
848	0.023717856
849	0.02369454458
850	0.02365129164
851	0.0235965651
852	0.02355584297
853	0.02349284963
854	0.02344190489
855	0.02339582329
856	0.02333488557
857	0.02328870132
858	0.0232465244
859	0.02319445708
860	0.02315009833
861	0.02310932161
862	0.02303290663
863	0.02297064992
864	0.02295163511
865	0.02291636672
866	0.02284531714
867	0.02282248848
868	0.02280559624
869	0.02277212926
870	0.02273853892
871	0.02272964932
872	0.02269714243
873	0.02264973515
874	0.02263062811
875	0.02255635227
876	0.02251091071
877	0.02247879058
878	0.02246495189
879	0.02241363852
880	0.02237176
881	0.02235194544
882	0.02229324005
883	0.02225946717
884	0.0222062806
885	0.02215289629
886	0.02210229612
887	0.02203704222
888	0.02201169652
889	0.02195496947
890	0.02194612529
891	0.02188094991
892	0.02184641492
893	0.02180458047
894	0.02179242569
895	0.02175247631
896	0.02170652627
897	0.02169439656
898	0.02163794476
899	0.02157907643
900	0.02153916041
901	0.02151185842
902	0.0214985907
903	0.02147419348
904	0.02144596937
905	0.02141215545
906	0.021380812
907	0.02131141758
908	0.02128937251
909	0.02124914497
910	0.02119410649
911	0.02114851791
912	0.02111559957
913	0.02109301142
914	0.02107307224
915	0.02103665232
916	0.02101079941
917	0.02096999636
918	0.0209228426
919	0.02086942159
920	0.02083998713
921	0.0208188188
922	0.02078843662
923	0.02075894438
924	0.02074759766
925	0.0207367529
926	0.0207283137
927	0.02069995417
928	0.02066965697
929	0.02060910012
930	0.02059403295
931	0.02057228552
932	0.02055133816
933	0.02053962248
934	0.02048423839
935	0.02047002503
936	0.02045044157
937	0.02043423896
938	0.02041696238
939	0.02038700577
940	0.02037253334
941	0.0203557903
942	0.02033589532
943	0.02030706736
944	0.02028342353
945	0.02024304024
946	0.02022307808
947	0.020176608
948	0.02014271688
949	0.02011478256
950	0.02005433686
951	0.0200324787
952	0.01997835133
953	0.01997260081
954	0.01992306368
955	0.01984324339
956	0.01982066901
957	0.01980045887
958	0.01976645632
959	0.01974287549
960	0.01972524702
961	0.01967992353
962	0.01966184851
963	0.01965130763
964	0.0196295456
965	0.01959716304
966	0.0195279772
967	0.01951683811
968	0.01946524071
969	0.01943298327
970	0.01938957314
971	0.01936046202
972	0.01935041209
973	0.01931631428
974	0.0192994711
975	0.01926880003
976	0.01924773726
977	0.01920007358
978	0.01917190276
979	0.01915141082
980	0.01909037716
981	0.01907622121
982	0.01902939021
983	0.01900129241
984	0.01895535993
985	0.01892411939
986	0.01887132916
987	0.01883529042
988	0.01880346322
989	0.01878601367
990	0.01876405997
991	0.01874839756
992	0.01869110662
993	0.0186393533
994	0.01861423324
995	0.0185768834
996	0.01855127055
997	0.01853261257
998	0.0185197711
999	0.01849200636
